"STATION","NAME","DATE","TMAX","TMIN"
"NLE00152490","ROTTERDAM, NL","2020-01-01","39","35"
"NLE00152490","ROTTERDAM, NL","2020-01-02","46","35"
"NLE00152490","ROTTERDAM, NL","2020-01-03","50","40"
"NLE00152490","ROTTERDAM, NL","2020-01-04","48","42"
"NLE00152490","ROTTERDAM, NL","2020-01-05","46","42"
"NLE00152490","ROTTERDAM, NL","2020-01-06","45","41"
"NLE00152490","ROTTERDAM, NL","2020-01-07","47","36"
"NLE00152490","ROTTERDAM, NL","2020-01-08","53","47"
"NLE00152490","ROTTERDAM, NL","2020-01-09","55","48"
"NLE00152490","ROTTERDAM, NL","2020-01-10","49","35"
"NLE00152490","ROTTERDAM, NL","2020-01-11","46","41"
"NLE00152490","ROTTERDAM, NL","2020-01-12","51","43"
"NLE00152490","ROTTERDAM, NL","2020-01-13","51","42"
"NLE00152490","ROTTERDAM, NL","2020-01-14","55","47"
"NLE00152490","ROTTERDAM, NL","2020-01-15","54","43"
"NLE00152490","ROTTERDAM, NL","2020-01-16","51","40"
"NLE00152490","ROTTERDAM, NL","2020-01-17","51","41"
"NLE00152490","ROTTERDAM, NL","2020-01-18","46","36"
"NLE00152490","ROTTERDAM, NL","2020-01-19","48","32"
"NLE00152490","ROTTERDAM, NL","2020-01-20","46","29"
"NLE00152490","ROTTERDAM, NL","2020-01-21","38","33"
"NLE00152490","ROTTERDAM, NL","2020-01-22","44","36"
"NLE00152490","ROTTERDAM, NL","2020-01-23","45","34"
"NLE00152490","ROTTERDAM, NL","2020-01-24","40","37"
"NLE00152490","ROTTERDAM, NL","2020-01-25","38","35"
"NLE00152490","ROTTERDAM, NL","2020-01-26","49","35"
"NLE00152490","ROTTERDAM, NL","2020-01-27","48","44"
"NLE00152490","ROTTERDAM, NL","2020-01-28","45","40"
"NLE00152490","ROTTERDAM, NL","2020-01-29","46","42"
"NLE00152490","ROTTERDAM, NL","2020-01-30","52","43"
"NLE00152490","ROTTERDAM, NL","2020-01-31","54","47"
"NLE00152490","ROTTERDAM, NL","2020-02-01","53","47"
"NLE00152490","ROTTERDAM, NL","2020-02-02","52","44"
"NLE00152490","ROTTERDAM, NL","2020-02-03","51","43"
"NLE00152490","ROTTERDAM, NL","2020-02-04","46","35"
"NLE00152490","ROTTERDAM, NL","2020-02-05","48","32"
"NLE00152490","ROTTERDAM, NL","2020-02-06","49","35"
"NLE00152490","ROTTERDAM, NL","2020-02-07","47","33"
"NLE00152490","ROTTERDAM, NL","2020-02-08","49","41"
"NLE00152490","ROTTERDAM, NL","2020-02-09","54","46"
"NLE00152490","ROTTERDAM, NL","2020-02-10","50","41"
"NLE00152490","ROTTERDAM, NL","2020-02-11","45","42"
"NLE00152490","ROTTERDAM, NL","2020-02-12","46","38"
"NLE00152490","ROTTERDAM, NL","2020-02-13","48","39"
"NLE00152490","ROTTERDAM, NL","2020-02-14","49","43"
"NLE00152490","ROTTERDAM, NL","2020-02-15","55","46"
"NLE00152490","ROTTERDAM, NL","2020-02-16","60","46"
"NLE00152490","ROTTERDAM, NL","2020-02-17","49","44"
"NLE00152490","ROTTERDAM, NL","2020-02-18","49","43"
"NLE00152490","ROTTERDAM, NL","2020-02-19","46","42"
"NLE00152490","ROTTERDAM, NL","2020-02-20","51","42"
"NLE00152490","ROTTERDAM, NL","2020-02-21","49","41"
"NLE00152490","ROTTERDAM, NL","2020-02-22","52","45"
"NLE00152490","ROTTERDAM, NL","2020-02-23","54","41"
"NLE00152490","ROTTERDAM, NL","2020-02-24","52","38"
"NLE00152490","ROTTERDAM, NL","2020-02-25","50","33"
"NLE00152490","ROTTERDAM, NL","2020-02-26","43","32"
"NLE00152490","ROTTERDAM, NL","2020-02-27","41","34"
"NLE00152490","ROTTERDAM, NL","2020-02-28","49","31"
"NLE00152490","ROTTERDAM, NL","2020-02-29","54","41"
"NLE00152490","ROTTERDAM, NL","2020-03-01","47","41"
"NLE00152490","ROTTERDAM, NL","2020-03-02","46","33"
"NLE00152490","ROTTERDAM, NL","2020-03-03","48","32"
"NLE00152490","ROTTERDAM, NL","2020-03-04","50","38"
"NLE00152490","ROTTERDAM, NL","2020-03-05","44","41"
"NLE00152490","ROTTERDAM, NL","2020-03-06","48","39"
"NLE00152490","ROTTERDAM, NL","2020-03-07","51","33"
"NLE00152490","ROTTERDAM, NL","2020-03-08","51","45"
"NLE00152490","ROTTERDAM, NL","2020-03-09","51","43"
"NLE00152490","ROTTERDAM, NL","2020-03-10","53","44"
"NLE00152490","ROTTERDAM, NL","2020-03-11","55","49"
"NLE00152490","ROTTERDAM, NL","2020-03-12","51","44"
"NLE00152490","ROTTERDAM, NL","2020-03-13","50","36"
"NLE00152490","ROTTERDAM, NL","2020-03-14","53","34"
"NLE00152490","ROTTERDAM, NL","2020-03-15","52","45"
"NLE00152490","ROTTERDAM, NL","2020-03-16","55","36"
"NLE00152490","ROTTERDAM, NL","2020-03-17","55","37"
"NLE00152490","ROTTERDAM, NL","2020-03-18","56","43"
"NLE00152490","ROTTERDAM, NL","2020-03-19","50","44"
"NLE00152490","ROTTERDAM, NL","2020-03-20","48","38"
"NLE00152490","ROTTERDAM, NL","2020-03-21","49","33"
"NLE00152490","ROTTERDAM, NL","2020-03-22","49","31"
"NLE00152490","ROTTERDAM, NL","2020-03-23","50","32"
"NLE00152490","ROTTERDAM, NL","2020-03-24","53","27"
"NLE00152490","ROTTERDAM, NL","2020-03-25","54","33"
"NLE00152490","ROTTERDAM, NL","2020-03-26","53","29"
"NLE00152490","ROTTERDAM, NL","2020-03-27","57","35"
"NLE00152490","ROTTERDAM, NL","2020-03-28","53","40"
"NLE00152490","ROTTERDAM, NL","2020-03-29","45","31"
"NLE00152490","ROTTERDAM, NL","2020-03-30","49","28"
"NLE00152490","ROTTERDAM, NL","2020-03-31","49","32"
"NLE00152490","ROTTERDAM, NL","2020-04-01","47","28"
"NLE00152490","ROTTERDAM, NL","2020-04-02","51","35"
"NLE00152490","ROTTERDAM, NL","2020-04-03","51","36"
"NLE00152490","ROTTERDAM, NL","2020-04-04","59","35"
"NLE00152490","ROTTERDAM, NL","2020-04-05","70","41"
"NLE00152490","ROTTERDAM, NL","2020-04-06","69","43"
"NLE00152490","ROTTERDAM, NL","2020-04-07","65","39"
"NLE00152490","ROTTERDAM, NL","2020-04-08","74","45"
"NLE00152490","ROTTERDAM, NL","2020-04-09","68","44"
"NLE00152490","ROTTERDAM, NL","2020-04-10","65","41"
"NLE00152490","ROTTERDAM, NL","2020-04-11","69","41"
"NLE00152490","ROTTERDAM, NL","2020-04-12","72","41"
"NLE00152490","ROTTERDAM, NL","2020-04-13","52","42"
"NLE00152490","ROTTERDAM, NL","2020-04-14","50","36"
"NLE00152490","ROTTERDAM, NL","2020-04-15","61","33"
"NLE00152490","ROTTERDAM, NL","2020-04-16","70","39"
"NLE00152490","ROTTERDAM, NL","2020-04-17","61","43"
"NLE00152490","ROTTERDAM, NL","2020-04-18","57","43"
"NLE00152490","ROTTERDAM, NL","2020-04-19","65","45"
"NLE00152490","ROTTERDAM, NL","2020-04-20","65","42"
"NLE00152490","ROTTERDAM, NL","2020-04-21","67","47"
"NLE00152490","ROTTERDAM, NL","2020-04-22","71","45"
"NLE00152490","ROTTERDAM, NL","2020-04-23","72","44"
"NLE00152490","ROTTERDAM, NL","2020-04-24","64","44"
"NLE00152490","ROTTERDAM, NL","2020-04-25","56","40"
"NLE00152490","ROTTERDAM, NL","2020-04-26","60","35"
"NLE00152490","ROTTERDAM, NL","2020-04-27","68","37"
"NLE00152490","ROTTERDAM, NL","2020-04-28","50","46"
"NLE00152490","ROTTERDAM, NL","2020-04-29","60","46"
"NLE00152490","ROTTERDAM, NL","2020-04-30","62","47"
"NLE00152490","ROTTERDAM, NL","2020-05-01","57","48"
"NLE00152490","ROTTERDAM, NL","2020-05-02","57","45"
"NLE00152490","ROTTERDAM, NL","2020-05-03","63","46"
"NLE00152490","ROTTERDAM, NL","2020-05-04","61","42"
"NLE00152490","ROTTERDAM, NL","2020-05-05","58","39"
"NLE00152490","ROTTERDAM, NL","2020-05-06","63","38"
"NLE00152490","ROTTERDAM, NL","2020-05-07","68","39"
"NLE00152490","ROTTERDAM, NL","2020-05-08","71","43"
"NLE00152490","ROTTERDAM, NL","2020-05-09","77","46"
"NLE00152490","ROTTERDAM, NL","2020-05-10","72","46"
"NLE00152490","ROTTERDAM, NL","2020-05-11","55","39"
"NLE00152490","ROTTERDAM, NL","2020-05-12","56","36"
"NLE00152490","ROTTERDAM, NL","2020-05-13","55","38"
"NLE00152490","ROTTERDAM, NL","2020-05-14","55","34"
"NLE00152490","ROTTERDAM, NL","2020-05-15","59","33"
"NLE00152490","ROTTERDAM, NL","2020-05-16","60","40"
"NLE00152490","ROTTERDAM, NL","2020-05-17","66","42"
"NLE00152490","ROTTERDAM, NL","2020-05-18","68","50"
"NLE00152490","ROTTERDAM, NL","2020-05-19","69","50"
"NLE00152490","ROTTERDAM, NL","2020-05-20","73","50"
"NLE00152490","ROTTERDAM, NL","2020-05-21","81","51"
"NLE00152490","ROTTERDAM, NL","2020-05-22","74","58"
"NLE00152490","ROTTERDAM, NL","2020-05-23","66","55"
"NLE00152490","ROTTERDAM, NL","2020-05-24","60","53"
"NLE00152490","ROTTERDAM, NL","2020-05-25","68","48"
"NLE00152490","ROTTERDAM, NL","2020-05-26","74","47"
"NLE00152490","ROTTERDAM, NL","2020-05-27","70","52"
"NLE00152490","ROTTERDAM, NL","2020-05-28","69","48"
"NLE00152490","ROTTERDAM, NL","2020-05-29","72","43"
"NLE00152490","ROTTERDAM, NL","2020-05-30","76","46"
"NLE00152490","ROTTERDAM, NL","2020-05-31","74","52"
"NLE00152490","ROTTERDAM, NL","2020-06-01","76","50"
"NLE00152490","ROTTERDAM, NL","2020-06-02","79","52"
"NLE00152490","ROTTERDAM, NL","2020-06-03","71","51"
"NLE00152490","ROTTERDAM, NL","2020-06-04","62","46"
"NLE00152490","ROTTERDAM, NL","2020-06-05","58","43"
"NLE00152490","ROTTERDAM, NL","2020-06-06","62","46"
"NLE00152490","ROTTERDAM, NL","2020-06-07","60","49"
"NLE00152490","ROTTERDAM, NL","2020-06-08","64","51"
"NLE00152490","ROTTERDAM, NL","2020-06-09","62","46"
"NLE00152490","ROTTERDAM, NL","2020-06-10","64","44"
"NLE00152490","ROTTERDAM, NL","2020-06-11","65","54"
"NLE00152490","ROTTERDAM, NL","2020-06-12","80","54"
"NLE00152490","ROTTERDAM, NL","2020-06-13","77","59"
"NLE00152490","ROTTERDAM, NL","2020-06-14","69","58"
"NLE00152490","ROTTERDAM, NL","2020-06-15","76","59"
"NLE00152490","ROTTERDAM, NL","2020-06-16","74","59"
"NLE00152490","ROTTERDAM, NL","2020-06-17","77","57"
"NLE00152490","ROTTERDAM, NL","2020-06-18","73","56"
"NLE00152490","ROTTERDAM, NL","2020-06-19","71","53"
"NLE00152490","ROTTERDAM, NL","2020-06-20","71","55"
"NLE00152490","ROTTERDAM, NL","2020-06-21","76","59"
"NLE00152490","ROTTERDAM, NL","2020-06-22","71","54"
"NLE00152490","ROTTERDAM, NL","2020-06-23","77","52"
"NLE00152490","ROTTERDAM, NL","2020-06-24","86","59"
"NLE00152490","ROTTERDAM, NL","2020-06-25","85","62"
"NLE00152490","ROTTERDAM, NL","2020-06-26","88","67"
"NLE00152490","ROTTERDAM, NL","2020-06-27","76","64"
"NLE00152490","ROTTERDAM, NL","2020-06-28","71","59"
"NLE00152490","ROTTERDAM, NL","2020-06-29","67","57"
"NLE00152490","ROTTERDAM, NL","2020-06-30","67","58"
"NLE00152490","ROTTERDAM, NL","2020-07-01","70","60"
"NLE00152490","ROTTERDAM, NL","2020-07-02","69","59"
"NLE00152490","ROTTERDAM, NL","2020-07-03","71","53"
"NLE00152490","ROTTERDAM, NL","2020-07-04","66","58"
"NLE00152490","ROTTERDAM, NL","2020-07-05","70","60"
"NLE00152490","ROTTERDAM, NL","2020-07-06","65","50"
"NLE00152490","ROTTERDAM, NL","2020-07-07","67","50"
"NLE00152490","ROTTERDAM, NL","2020-07-08","65","56"
"NLE00152490","ROTTERDAM, NL","2020-07-09","65","61"
"NLE00152490","ROTTERDAM, NL","2020-07-10","65","51"
"NLE00152490","ROTTERDAM, NL","2020-07-11","67","48"
"NLE00152490","ROTTERDAM, NL","2020-07-12","69","47"
"NLE00152490","ROTTERDAM, NL","2020-07-13","73","48"
"NLE00152490","ROTTERDAM, NL","2020-07-14","65","52"
"NLE00152490","ROTTERDAM, NL","2020-07-15","69","49"
"NLE00152490","ROTTERDAM, NL","2020-07-16","68","58"
"NLE00152490","ROTTERDAM, NL","2020-07-17","74","58"
"NLE00152490","ROTTERDAM, NL","2020-07-18","78","56"
"NLE00152490","ROTTERDAM, NL","2020-07-19","73","54"
"NLE00152490","ROTTERDAM, NL","2020-07-20","69","50"
"NLE00152490","ROTTERDAM, NL","2020-07-21","69","48"
"NLE00152490","ROTTERDAM, NL","2020-07-22","68","49"
"NLE00152490","ROTTERDAM, NL","2020-07-23","76","54"
"NLE00152490","ROTTERDAM, NL","2020-07-24","71","61"
"NLE00152490","ROTTERDAM, NL","2020-07-25","72","61"
"NLE00152490","ROTTERDAM, NL","2020-07-26","70","61"
"NLE00152490","ROTTERDAM, NL","2020-07-27","79","60"
"NLE00152490","ROTTERDAM, NL","2020-07-28","68","60"
"NLE00152490","ROTTERDAM, NL","2020-07-29","69","54"
"NLE00152490","ROTTERDAM, NL","2020-07-30","79","55"
"NLE00152490","ROTTERDAM, NL","2020-07-31","90","58"
"NLE00152490","ROTTERDAM, NL","2020-08-01","76","61"
"NLE00152490","ROTTERDAM, NL","2020-08-02","71","55"
"NLE00152490","ROTTERDAM, NL","2020-08-03","66","53"
"NLE00152490","ROTTERDAM, NL","2020-08-04","71","49"
"NLE00152490","ROTTERDAM, NL","2020-08-05","82","59"
"NLE00152490","ROTTERDAM, NL","2020-08-06","85","60"
"NLE00152490","ROTTERDAM, NL","2020-08-07","91","62"
"NLE00152490","ROTTERDAM, NL","2020-08-08","93","62"
"NLE00152490","ROTTERDAM, NL","2020-08-09","89","69"
"NLE00152490","ROTTERDAM, NL","2020-08-10","90","66"
"NLE00152490","ROTTERDAM, NL","2020-08-11","90","67"
"NLE00152490","ROTTERDAM, NL","2020-08-12","89","68"
"NLE00152490","ROTTERDAM, NL","2020-08-13","89","68"
"NLE00152490","ROTTERDAM, NL","2020-08-14","83","65"
"NLE00152490","ROTTERDAM, NL","2020-08-15","81","63"
"NLE00152490","ROTTERDAM, NL","2020-08-16","86","63"
"NLE00152490","ROTTERDAM, NL","2020-08-17","76","61"
"NLE00152490","ROTTERDAM, NL","2020-08-18","73","60"
"NLE00152490","ROTTERDAM, NL","2020-08-19","82","60"
"NLE00152490","ROTTERDAM, NL","2020-08-20","84","67"
"NLE00152490","ROTTERDAM, NL","2020-08-21","81","66"
"NLE00152490","ROTTERDAM, NL","2020-08-22","72","63"
"NLE00152490","ROTTERDAM, NL","2020-08-23","70","59"
"NLE00152490","ROTTERDAM, NL","2020-08-24","69","58"
"NLE00152490","ROTTERDAM, NL","2020-08-25","71","60"
"NLE00152490","ROTTERDAM, NL","2020-08-26","66","54"
"NLE00152490","ROTTERDAM, NL","2020-08-27","69","56"
"NLE00152490","ROTTERDAM, NL","2020-08-28","69","58"
"NLE00152490","ROTTERDAM, NL","2020-08-29","66","55"
"NLE00152490","ROTTERDAM, NL","2020-08-30","66","54"
"NLE00152490","ROTTERDAM, NL","2020-08-31","66","48"
"NLE00152490","ROTTERDAM, NL","2020-09-01","65","49"
"NLE00152490","ROTTERDAM, NL","2020-09-02","69","44"
"NLE00152490","ROTTERDAM, NL","2020-09-03","69","56"
"NLE00152490","ROTTERDAM, NL","2020-09-04","69","60"
"NLE00152490","ROTTERDAM, NL","2020-09-05","65","51"
"NLE00152490","ROTTERDAM, NL","2020-09-06","67","49"
"NLE00152490","ROTTERDAM, NL","2020-09-07","70","51"
"NLE00152490","ROTTERDAM, NL","2020-09-08","67","61"
"NLE00152490","ROTTERDAM, NL","2020-09-09","71","49"
"NLE00152490","ROTTERDAM, NL","2020-09-10","67","48"
"NLE00152490","ROTTERDAM, NL","2020-09-11","67","52"
"NLE00152490","ROTTERDAM, NL","2020-09-12","67","54"
"NLE00152490","ROTTERDAM, NL","2020-09-13","71","55"
"NLE00152490","ROTTERDAM, NL","2020-09-14","83","51"
"NLE00152490","ROTTERDAM, NL","2020-09-15","90","55"
"NLE00152490","ROTTERDAM, NL","2020-09-16","74","56"
"NLE00152490","ROTTERDAM, NL","2020-09-17","67","47"
"NLE00152490","ROTTERDAM, NL","2020-09-18","71","43"
"NLE00152490","ROTTERDAM, NL","2020-09-19","74","44"
"NLE00152490","ROTTERDAM, NL","2020-09-20","71","48"
"NLE00152490","ROTTERDAM, NL","2020-09-21","75","44"
"NLE00152490","ROTTERDAM, NL","2020-09-22","73","45"
"NLE00152490","ROTTERDAM, NL","2020-09-23","69","58"
"NLE00152490","ROTTERDAM, NL","2020-09-24","63","53"
"NLE00152490","ROTTERDAM, NL","2020-09-25","56","46"
"NLE00152490","ROTTERDAM, NL","2020-09-26","62","47"
"NLE00152490","ROTTERDAM, NL","2020-09-27","63","56"
"NLE00152490","ROTTERDAM, NL","2020-09-28","62","56"
"NLE00152490","ROTTERDAM, NL","2020-09-29","66","56"
"NLE00152490","ROTTERDAM, NL","2020-09-30","66","54"
"NLE00152490","ROTTERDAM, NL","2020-10-01","61","48"
"NLE00152490","ROTTERDAM, NL","2020-10-02","60","48"
"NLE00152490","ROTTERDAM, NL","2020-10-03","58","50"
"NLE00152490","ROTTERDAM, NL","2020-10-04","59","50"
"NLE00152490","ROTTERDAM, NL","2020-10-05","59","50"
"NLE00152490","ROTTERDAM, NL","2020-10-06","60","53"
"NLE00152490","ROTTERDAM, NL","2020-10-07","58","50"
"NLE00152490","ROTTERDAM, NL","2020-10-08","62","52"
"NLE00152490","ROTTERDAM, NL","2020-10-09","60","44"
"NLE00152490","ROTTERDAM, NL","2020-10-10","54","40"
"NLE00152490","ROTTERDAM, NL","2020-10-11","58","39"
"NLE00152490","ROTTERDAM, NL","2020-10-12","58","43"
"NLE00152490","ROTTERDAM, NL","2020-10-13","56","42"
"NLE00152490","ROTTERDAM, NL","2020-10-14","54","42"
"NLE00152490","ROTTERDAM, NL","2020-10-15","55","45"
"NLE00152490","ROTTERDAM, NL","2020-10-16","54","38"
"NLE00152490","ROTTERDAM, NL","2020-10-17","54","41"
"NLE00152490","ROTTERDAM, NL","2020-10-18","57","46"
"NLE00152490","ROTTERDAM, NL","2020-10-19","57","47"
"NLE00152490","ROTTERDAM, NL","2020-10-20","59","48"
"NLE00152490","ROTTERDAM, NL","2020-10-21","68","55"
"NLE00152490","ROTTERDAM, NL","2020-10-22","60","50"
"NLE00152490","ROTTERDAM, NL","2020-10-23","61","45"
"NLE00152490","ROTTERDAM, NL","2020-10-24","61","52"
"NLE00152490","ROTTERDAM, NL","2020-10-25","61","49"
"NLE00152490","ROTTERDAM, NL","2020-10-26","55","48"
"NLE00152490","ROTTERDAM, NL","2020-10-27","54","46"
"NLE00152490","ROTTERDAM, NL","2020-10-28","54","47"
"NLE00152490","ROTTERDAM, NL","2020-10-29","58","48"
"NLE00152490","ROTTERDAM, NL","2020-10-30","61","57"
"NLE00152490","ROTTERDAM, NL","2020-10-31","60","51"
"NLE00152490","ROTTERDAM, NL","2020-11-01","64","51"
"NLE00152490","ROTTERDAM, NL","2020-11-02","65","52"
"NLE00152490","ROTTERDAM, NL","2020-11-03","54","42"
"NLE00152490","ROTTERDAM, NL","2020-11-04","55","38"
"NLE00152490","ROTTERDAM, NL","2020-11-05","54","39"
"NLE00152490","ROTTERDAM, NL","2020-11-06","54","41"
"NLE00152490","ROTTERDAM, NL","2020-11-07","56","35"
"NLE00152490","ROTTERDAM, NL","2020-11-08","56","38"
"NLE00152490","ROTTERDAM, NL","2020-11-09","62","44"
"NLE00152490","ROTTERDAM, NL","2020-11-10","61","47"
"NLE00152490","ROTTERDAM, NL","2020-11-11","55","50"
"NLE00152490","ROTTERDAM, NL","2020-11-12","56","46"
"NLE00152490","ROTTERDAM, NL","2020-11-13","57","44"
"NLE00152490","ROTTERDAM, NL","2020-11-14","58","47"
"NLE00152490","ROTTERDAM, NL","2020-11-15","59","49"
"NLE00152490","ROTTERDAM, NL","2020-11-16","55","49"
"NLE00152490","ROTTERDAM, NL","2020-11-17","55","51"
"NLE00152490","ROTTERDAM, NL","2020-11-18","60","51"
"NLE00152490","ROTTERDAM, NL","2020-11-19","53","38"
"NLE00152490","ROTTERDAM, NL","2020-11-20","49","35"
"NLE00152490","ROTTERDAM, NL","2020-11-21","51","44"
"NLE00152490","ROTTERDAM, NL","2020-11-22","53","38"
"NLE00152490","ROTTERDAM, NL","2020-11-23","51","36"
"NLE00152490","ROTTERDAM, NL","2020-11-24","51","43"
"NLE00152490","ROTTERDAM, NL","2020-11-25","50","41"
"NLE00152490","ROTTERDAM, NL","2020-11-26","51","45"
"NLE00152490","ROTTERDAM, NL","2020-11-27","47","42"
"NLE00152490","ROTTERDAM, NL","2020-11-28","46","38"
"NLE00152490","ROTTERDAM, NL","2020-11-29","40","30"
"NLE00152490","ROTTERDAM, NL","2020-11-30","50","30"
"NLE00152490","ROTTERDAM, NL","2020-12-01","51","42"
"NLE00152490","ROTTERDAM, NL","2020-12-02","45","40"
"NLE00152490","ROTTERDAM, NL","2020-12-03","44","42"
"NLE00152490","ROTTERDAM, NL","2020-12-04","46","36"
"NLE00152490","ROTTERDAM, NL","2020-12-05","42","31"
"NLE00152490","ROTTERDAM, NL","2020-12-06","38","27"
"NLE00152490","ROTTERDAM, NL","2020-12-07","42","35"
"NLE00152490","ROTTERDAM, NL","2020-12-08","42","29"
"NLE00152490","ROTTERDAM, NL","2020-12-09","39","27"
"NLE00152490","ROTTERDAM, NL","2020-12-10","39","34"
"NLE00152490","ROTTERDAM, NL","2020-12-11","42","33"
"NLE00152490","ROTTERDAM, NL","2020-12-12","50","41"
"NLE00152490","ROTTERDAM, NL","2020-12-13","47","40"
"NLE00152490","ROTTERDAM, NL","2020-12-14","53","46"
"NLE00152490","ROTTERDAM, NL","2020-12-15","53","43"
"NLE00152490","ROTTERDAM, NL","2020-12-16","50","41"
"NLE00152490","ROTTERDAM, NL","2020-12-17","51","45"
"NLE00152490","ROTTERDAM, NL","2020-12-18","52","44"
"NLE00152490","ROTTERDAM, NL","2020-12-19","52","45"
"NLE00152490","ROTTERDAM, NL","2020-12-20","50","44"
"NLE00152490","ROTTERDAM, NL","2020-12-21","56","43"
"NLE00152490","ROTTERDAM, NL","2020-12-22","56","48"
"NLE00152490","ROTTERDAM, NL","2020-12-23","55","48"
"NLE00152490","ROTTERDAM, NL","2020-12-24","49","39"
"NLE00152490","ROTTERDAM, NL","2020-12-25","46","32"
"NLE00152490","ROTTERDAM, NL","2020-12-26","44","38"
"NLE00152490","ROTTERDAM, NL","2020-12-27","45","38"
"NLE00152490","ROTTERDAM, NL","2020-12-28","41","36"
"NLE00152490","ROTTERDAM, NL","2020-12-29","44","35"
"NLE00152490","ROTTERDAM, NL","2020-12-30","44","36"
"NLE00152490","ROTTERDAM, NL","2020-12-31","41","27"
